Iteration 1420:      Mapping:     0.8925     (avg:     0.8803 )    Adversary:     0.7481     (avg:     0.7395 ) loss_classification:     0.3531 avg:     0.2085 accuracy :     0.9453 (avg:     0.9639 )
Iteration 1430:      Mapping:     0.8825     (avg:     0.8806 )    Adversary:     0.7358     (avg:     0.7392 ) loss_classification:     0.3238 avg:     0.2088 accuracy :     0.9531 (avg:     0.9638 )
Iteration 1440:      Mapping:     0.8200     (avg:     0.8803 )    Adversary:     0.7503     (avg:     0.7392 ) loss_classification:     0.0568 avg:     0.2091 accuracy :     0.9844 (avg:     0.9636 )
Iteration 1450:      Mapping:     0.8397     (avg:     0.8796 )    Adversary:     0.7818     (avg:     0.7392 ) loss_classification:     0.0332 avg:     0.2081 accuracy :     0.9922 (avg:     0.9639 )
Iteration 1460:      Mapping:     0.8519     (avg:     0.8794 )    Adversary:     0.7446     (avg:     0.7392 ) loss_classification:     0.1242 avg:     0.2064 accuracy :     0.9609 (avg:     0.9640 )
Iteration 1470:      Mapping:     0.8907     (avg:     0.8793 )    Adversary:     0.7418     (avg:     0.7388 ) loss_classification:     0.2288 avg:     0.2077 accuracy :     0.9766 (avg:     0.9640 )
Iteration 1480:      Mapping:     0.7995     (avg:     0.8785 )    Adversary:     0.7987     (avg:     0.7392 ) loss_classification:     0.0930 avg:     0.2081 accuracy :     0.9922 (avg:     0.9641 )
Iteration 1490:      Mapping:     0.8666     (avg:     0.8786 )    Adversary:     0.7490     (avg:     0.7390 ) loss_classification:     0.1138 avg:     0.2079 accuracy :     0.9609 (avg:     0.9641 )
Iteration 1500:      Mapping:     0.9019     (avg:     0.8785 )    Adversary:     0.7095     (avg:     0.7389 ) loss_classification:     0.1104 avg:     0.2086 accuracy :     0.9688 (avg:     0.9640 )
Iteration 1510:      Mapping:     0.8807     (avg:     0.8781 )    Adversary:     0.7268     (avg:     0.7386 ) loss_classification:     0.4396 avg:     0.2095 accuracy :     0.9453 (avg:     0.9639 )
Iteration 1520:      Mapping:     0.8926     (avg:     0.8776 )    Adversary:     0.7199     (avg:     0.7385 ) loss_classification:     0.1282 avg:     0.2099 accuracy :     0.9609 (avg:     0.9641 )
Iteration 1530:      Mapping:     0.8867     (avg:     0.8775 )    Adversary:     0.7617     (avg:     0.7384 ) loss_classification:     0.1317 avg:     0.2109 accuracy :     0.9766 (avg:     0.9642 )
Iteration 1540:      Mapping:     0.8776     (avg:     0.8771 )    Adversary:     0.7303     (avg:     0.7386 ) loss_classification:     0.0979 avg:     0.2108 accuracy :     0.9766 (avg:     0.9643 )
Iteration 1550:      Mapping:     0.8704     (avg:     0.8770 )    Adversary:     0.7276     (avg:     0.7386 ) loss_classification:     0.1101 avg:     0.2084 accuracy :     0.9609 (avg:     0.9646 )
Iteration 1560:      Mapping:     0.8465     (avg:     0.8769 )    Adversary:     0.7524     (avg:     0.7384 ) loss_classification:     0.1972 avg:     0.2098 accuracy :     0.9844 (avg:     0.9646 )
Iteration 1570:      Mapping:     0.8414     (avg:     0.8756 )    Adversary:     0.7605     (avg:     0.7388 ) loss_classification:     0.0347 avg:     0.2097 accuracy :     0.9922 (avg:     0.9645 )
Iteration 1580:      Mapping:     0.8825     (avg:     0.8757 )    Adversary:     0.7326     (avg:     0.7385 ) loss_classification:     0.3118 avg:     0.2097 accuracy :     0.9453 (avg:     0.9644 )
Iteration 1590:      Mapping:     0.8546     (avg:     0.8752 )    Adversary:     0.7454     (avg:     0.7385 ) loss_classification:     0.1291 avg:     0.2109 accuracy :     0.9609 (avg:     0.9643 )
Iteration 1600:      Mapping:     0.8728     (avg:     0.8744 )    Adversary:     0.7234     (avg:     0.7386 ) loss_classification:     0.1065 avg:     0.2097 accuracy :     0.9766 (avg:     0.9643 )
Iteration 1610:      Mapping:     0.9038     (avg:     0.8743 )    Adversary:     0.7341     (avg:     0.7386 ) loss_classification:     0.1539 avg:     0.2104 accuracy :     0.9688 (avg:     0.9642 )
Iteration 1620:      Mapping:     0.8583     (avg:     0.8747 )    Adversary:     0.7673     (avg:     0.7385 ) loss_classification:     0.2586 avg:     0.2112 accuracy :     0.9453 (avg:     0.9641 )
Iteration 1630:      Mapping:     0.8564     (avg:     0.8744 )    Adversary:     0.7349     (avg:     0.7384 ) loss_classification:     0.0554 avg:     0.2106 accuracy :     0.9766 (avg:     0.9640 )
Iteration 1640:      Mapping:     0.8907     (avg:     0.8738 )    Adversary:     0.7102     (avg:     0.7385 ) loss_classification:     0.1721 avg:     0.2102 accuracy :     0.9688 (avg:     0.9641 )
Iteration 1650:      Mapping:     0.8395     (avg:     0.8742 )    Adversary:     0.7671     (avg:     0.7382 ) loss_classification:     0.0036 avg:     0.2081 accuracy :     1.0000 (avg:     0.9642 )
Iteration 1660:      Mapping:     0.8914     (avg:     0.8743 )    Adversary:     0.7221     (avg:     0.7381 ) loss_classification:     0.2382 avg:     0.2086 accuracy :     0.9453 (avg:     0.9643 )
Iteration 1670:      Mapping:     0.8669     (avg:     0.8740 )    Adversary:     0.7603     (avg:     0.7383 ) loss_classification:     0.2920 avg:     0.2090 accuracy :     0.9688 (avg:     0.9643 )
Iteration 1680:      Mapping:     0.8461     (avg:     0.8739 )    Adversary:     0.7619     (avg:     0.7385 ) loss_classification:     0.2088 avg:     0.2072 accuracy :     0.9531 (avg:     0.9645 )
Iteration 1690:      Mapping:     0.8429     (avg:     0.8737 )    Adversary:     0.7355     (avg:     0.7384 ) loss_classification:     0.2582 avg:     0.2066 accuracy :     0.9453 (avg:     0.9646 )
Iteration 1700:      Mapping:     0.9044     (avg:     0.8736 )    Adversary:     0.7095     (avg:     0.7384 ) loss_classification:     0.0212 avg:     0.2038 accuracy :     0.9922 (avg:     0.9650 )
Iteration 1710:      Mapping:     0.8755     (avg:     0.8731 )    Adversary:     0.7109     (avg:     0.7387 ) loss_classification:     0.2695 avg:     0.2049 accuracy :     0.9688 (avg:     0.9649 )
Iteration 1720:      Mapping:     0.8832     (avg:     0.8731 )    Adversary:     0.7447     (avg:     0.7386 ) loss_classification:     0.3378 avg:     0.2069 accuracy :     0.9531 (avg:     0.9645 )
Iteration 1730:      Mapping:     0.8374     (avg:     0.8727 )    Adversary:     0.7463     (avg:     0.7389 ) loss_classification:     0.0857 avg:     0.2065 accuracy :     0.9688 (avg:     0.9646 )
Iteration 1740:      Mapping:     0.8697     (avg:     0.8722 )    Adversary:     0.7472     (avg:     0.7389 ) loss_classification:     0.2717 avg:     0.2057 accuracy :     0.9688 (avg:     0.9647 )
Iteration 1750:      Mapping:     0.8443     (avg:     0.8716 )    Adversary:     0.7379     (avg:     0.7386 ) loss_classification:     0.2429 avg:     0.2046 accuracy :     0.9688 (avg:     0.9647 )
Iteration 1760:      Mapping:     0.8555     (avg:     0.8714 )    Adversary:     0.7482     (avg:     0.7385 ) loss_classification:     0.0533 avg:     0.2022 accuracy :     0.9688 (avg:     0.9648 )
Iteration 1770:      Mapping:     0.8710     (avg:     0.8711 )    Adversary:     0.7551     (avg:     0.7385 ) loss_classification:     0.0562 avg:     0.2019 accuracy :     0.9844 (avg:     0.9647 )
Iteration 1780:      Mapping:     0.8251     (avg:     0.8710 )    Adversary:     0.7709     (avg:     0.7386 ) loss_classification:     0.1619 avg:     0.2012 accuracy :     0.9688 (avg:     0.9649 )
Iteration 1790:      Mapping:     0.8271     (avg:     0.8702 )    Adversary:     0.7638     (avg:     0.7389 ) loss_classification:     0.1843 avg:     0.1999 accuracy :     0.9688 (avg:     0.9650 )
Iteration 1800:      Mapping:     0.8575     (avg:     0.8704 )    Adversary:     0.7289     (avg:     0.7387 ) loss_classification:     0.0960 avg:     0.1966 accuracy :     0.9688 (avg:     0.9653 )
Iteration 1810:      Mapping:     0.8395     (avg:     0.8697 )    Adversary:     0.7370     (avg:     0.7387 ) loss_classification:     0.0860 avg:     0.1968 accuracy :     0.9609 (avg:     0.9655 )
Iteration 1820:      Mapping:     0.8629     (avg:     0.8695 )    Adversary:     0.7441     (avg:     0.7389 ) loss_classification:     0.2090 avg:     0.1982 accuracy :     0.9531 (avg:     0.9653 )
Iteration 1830:      Mapping:     0.8420     (avg:     0.8697 )    Adversary:     0.7370     (avg:     0.7386 ) loss_classification:     0.2986 avg:     0.1983 accuracy :     0.9531 (avg:     0.9654 )
Iteration 1840:      Mapping:     0.8786     (avg:     0.8693 )    Adversary:     0.7071     (avg:     0.7384 ) loss_classification:     0.2323 avg:     0.1979 accuracy :     0.9453 (avg:     0.9654 )
Iteration 1850:      Mapping:     0.8578     (avg:     0.8689 )    Adversary:     0.7434     (avg:     0.7387 ) loss_classification:     0.2544 avg:     0.1956 accuracy :     0.9531 (avg:     0.9655 )
Iteration 1860:      Mapping:     0.8989     (avg:     0.8694 )    Adversary:     0.7039     (avg:     0.7384 ) loss_classification:     0.3467 avg:     0.1964 accuracy :     0.9531 (avg:     0.9653 )
Iteration 1870:      Mapping:     0.8587     (avg:     0.8693 )    Adversary:     0.7353     (avg:     0.7383 ) loss_classification:     0.1218 avg:     0.1971 accuracy :     0.9609 (avg:     0.9653 )
Iteration 1880:      Mapping:     0.8416     (avg:     0.8687 )    Adversary:     0.7652     (avg:     0.7387 ) loss_classification:     0.3135 avg:     0.1967 accuracy :     0.9609 (avg:     0.9654 )
Iteration 1890:      Mapping:     0.8818     (avg:     0.8688 )    Adversary:     0.7209     (avg:     0.7384 ) loss_classification:     0.0274 avg:     0.1960 accuracy :     0.9844 (avg:     0.9657 )
Iteration 1900:      Mapping:     0.8411     (avg:     0.8688 )    Adversary:     0.7505     (avg:     0.7384 ) loss_classification:     0.2220 avg:     0.1986 accuracy :     0.9844 (avg:     0.9655 )
Iteration 1910:      Mapping:     0.8544     (avg:     0.8691 )    Adversary:     0.7551     (avg:     0.7384 ) loss_classification:     0.3386 avg:     0.1993 accuracy :     0.9531 (avg:     0.9653 )
Iteration 1920:      Mapping:     0.8743     (avg:     0.8695 )    Adversary:     0.7363     (avg:     0.7383 ) loss_classification:     0.3573 avg:     0.1984 accuracy :     0.9375 (avg:     0.9653 )
Iteration 1930:      Mapping:     0.8980     (avg:     0.8699 )    Adversary:     0.7331     (avg:     0.7382 ) loss_classification:     0.3492 avg:     0.1992 accuracy :     0.9375 (avg:     0.9649 )
Iteration 1940:      Mapping:     0.8386     (avg:     0.8696 )    Adversary:     0.7611     (avg:     0.7383 ) loss_classification:     0.1296 avg:     0.1987 accuracy :     0.9688 (avg:     0.9649 )
Iteration 1950:      Mapping:     0.8771     (avg:     0.8698 )    Adversary:     0.7271     (avg:     0.7382 ) loss_classification:     0.4092 avg:     0.1978 accuracy :     0.9531 (avg:     0.9650 )
Iteration 1960:      Mapping:     0.8597     (avg:     0.8700 )    Adversary:     0.7264     (avg:     0.7385 ) loss_classification:     0.8210 avg:     0.1985 accuracy :     0.9297 (avg:     0.9651 )
Iteration 1970:      Mapping:     0.8634     (avg:     0.8694 )    Adversary:     0.7175     (avg:     0.7387 ) loss_classification:     0.3083 avg:     0.1964 accuracy :     0.9453 (avg:     0.9653 )
Iteration 1980:      Mapping:     0.8186     (avg:     0.8687 )    Adversary:     0.7666     (avg:     0.7390 ) loss_classification:     0.0895 avg:     0.1947 accuracy :     0.9844 (avg:     0.9654 )
Iteration 1990:      Mapping:     0.9105     (avg:     0.8682 )    Adversary:     0.7145     (avg:     0.7392 ) loss_classification:     0.0678 avg:     0.1949 accuracy :     0.9766 (avg:     0.9653 )
Iteration 2000:      Mapping:     0.8817     (avg:     0.8687 )    Adversary:     0.7286     (avg:     0.7388 ) loss_classification:     0.2174 avg:     0.1968 accuracy :     0.9688 (avg:     0.9651 )
Iteration 2010:      Mapping:     0.8837     (avg:     0.8687 )    Adversary:     0.7227     (avg:     0.7388 ) loss_classification:     0.0760 avg:     0.1952 accuracy :     0.9844 (avg:     0.9651 )
Iteration 2020:      Mapping:     0.8570     (avg:     0.8687 )    Adversary:     0.7500     (avg:     0.7390 ) loss_classification:     0.1568 avg:     0.1952 accuracy :     0.9766 (avg:     0.9651 )
Iteration 2030:      Mapping:     0.8552     (avg:     0.8688 )    Adversary:     0.7276     (avg:     0.7387 ) loss_classification:     0.1316 avg:     0.1939 accuracy :     0.9688 (avg:     0.9653 )
Iteration 2040:      Mapping:     0.8372     (avg:     0.8683 )    Adversary:     0.7494     (avg:     0.7388 ) loss_classification:     0.3044 avg:     0.1927 accuracy :     0.9531 (avg:     0.9655 )
Iteration 2050:      Mapping:     0.8466     (avg:     0.8679 )    Adversary:     0.7509     (avg:     0.7389 ) loss_classification:     0.0674 avg:     0.1920 accuracy :     0.9922 (avg:     0.9657 )
Iteration 2060:      Mapping:     0.8234     (avg:     0.8677 )    Adversary:     0.7592     (avg:     0.7389 ) loss_classification:     0.2969 avg:     0.1921 accuracy :     0.9531 (avg:     0.9657 )
Iteration 2070:      Mapping:     0.8174     (avg:     0.8672 )    Adversary:     0.7569     (avg:     0.7388 ) loss_classification:     0.0903 avg:     0.1908 accuracy :     0.9766 (avg:     0.9658 )
Iteration 2080:      Mapping:     0.8572     (avg:     0.8670 )    Adversary:     0.7357     (avg:     0.7388 ) loss_classification:     0.2415 avg:     0.1911 accuracy :     0.9766 (avg:     0.9658 )
Iteration 2090:      Mapping:     0.8960     (avg:     0.8667 )    Adversary:     0.7277     (avg:     0.7390 ) loss_classification:     0.1529 avg:     0.1910 accuracy :     0.9766 (avg:     0.9659 )
Iteration 2100:      Mapping:     0.8617     (avg:     0.8667 )    Adversary:     0.7482     (avg:     0.7391 ) loss_classification:     0.1570 avg:     0.1942 accuracy :     0.9688 (avg:     0.9656 )
Iteration 2110:      Mapping:     0.8909     (avg:     0.8664 )    Adversary:     0.7246     (avg:     0.7392 ) loss_classification:     0.1391 avg:     0.1943 accuracy :     0.9844 (avg:     0.9656 )
Iteration 2120:      Mapping:     0.8423     (avg:     0.8670 )    Adversary:     0.7570     (avg:     0.7388 ) loss_classification:     0.0961 avg:     0.1944 accuracy :     0.9766 (avg:     0.9655 )
Iteration 2130:      Mapping:     0.8359     (avg:     0.8665 )    Adversary:     0.7478     (avg:     0.7389 ) loss_classification:     0.0619 avg:     0.1948 accuracy :     0.9766 (avg:     0.9655 )
Iteration 2140:      Mapping:     0.8420     (avg:     0.8666 )    Adversary:     0.7558     (avg:     0.7389 ) loss_classification:     0.2231 avg:     0.1949 accuracy :     0.9453 (avg:     0.9656 )
Iteration 2150:      Mapping:     0.8497     (avg:     0.8661 )    Adversary:     0.7407     (avg:     0.7389 ) loss_classification:     0.3487 avg:     0.1972 accuracy :     0.9531 (avg:     0.9652 )
Iteration 2160:      Mapping:     0.8764     (avg:     0.8662 )    Adversary:     0.7641     (avg:     0.7389 ) loss_classification:     0.0474 avg:     0.1963 accuracy :     0.9844 (avg:     0.9654 )
Iteration 2170:      Mapping:     0.8524     (avg:     0.8660 )    Adversary:     0.7367     (avg:     0.7391 ) loss_classification:     0.0968 avg:     0.1940 accuracy :     0.9688 (avg:     0.9656 )
Iteration 2180:      Mapping:     0.8387     (avg:     0.8658 )    Adversary:     0.7624     (avg:     0.7391 ) loss_classification:     0.2429 avg:     0.1939 accuracy :     0.9688 (avg:     0.9657 )
Iteration 2190:      Mapping:     0.8508     (avg:     0.8661 )    Adversary:     0.7425     (avg:     0.7388 ) loss_classification:     0.0501 avg:     0.1925 accuracy :     0.9766 (avg:     0.9658 )
Iteration 2200:      Mapping:     0.8677     (avg:     0.8661 )    Adversary:     0.7352     (avg:     0.7389 ) loss_classification:     0.2816 avg:     0.1934 accuracy :     0.9531 (avg:     0.9658 )
Iteration 2210:      Mapping:     0.8602     (avg:     0.8659 )    Adversary:     0.7358     (avg:     0.7391 ) loss_classification:     0.1302 avg:     0.1919 accuracy :     0.9609 (avg:     0.9661 )
Iteration 2220:      Mapping:     0.8312     (avg:     0.8659 )    Adversary:     0.7664     (avg:     0.7391 ) loss_classification:     0.0342 avg:     0.1913 accuracy :     0.9844 (avg:     0.9661 )
Iteration 2230:      Mapping:     0.8831     (avg:     0.8658 )    Adversary:     0.7126     (avg:     0.7392 ) loss_classification:     0.0978 avg:     0.1900 accuracy :     0.9766 (avg:     0.9663 )
